policy,read_weight,write_weight,buffers,pages,ops,logical_reads,logical_writes,physical_reads,physical_writes,page_fixes,dirty_marks,elapsed_ms,read_ratio
lru,10,0,80,400,12000,12000,0,9561,80,9561,80,12000,100.0
lru,8,2,80,400,12000,12000,2437,9585,2378,9585,2378,12000,80.0
lru,6,4,80,400,12000,12000,4873,9561,4469,9561,4469,12000,60.0
lru,4,6,80,400,12000,12000,7146,9601,6233,9601,6233,12000,40.0
lru,2,8,80,400,12000,12000,9599,9635,8043,9635,8043,12000,20.0
lru,0,10,80,400,12000,12000,12000,9587,9587,9587,9587,12000,0.0
mru,10,0,80,400,12000,12000,0,9580,80,9580,80,12000,100.0
mru,8,2,80,400,12000,12000,2389,9659,2319,9659,2319,12000,80.0
mru,6,4,80,400,12000,12000,4847,9608,4419,9608,4419,12000,60.0
mru,4,6,80,400,12000,12000,7155,9635,6248,9635,6248,12000,40.0
mru,2,8,80,400,12000,12000,9548,9530,7928,9530,7928,12000,20.0
mru,0,10,80,400,12000,12000,12000,9596,9596,9596,9596,12000,0.0
